type,value,location,timestamp
audio,49.63363332004762,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,48.54949650695438,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,46.53643039839573,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,48.14639825515801,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,48.86940499716186,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,49.85311157469916,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,47.906573687344846,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,49.70271659315958,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,50.50694588988129,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:12Z
audio,44.11565127621938,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,48.576294240615425,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,48.179840824300946,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,48.65499962417357,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,51.66040351486889,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,49.498983228879176,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,45.27875322275358,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,48.295574300039775,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,49.718613487108094,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,51.730756217685794,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,50.94903699889585,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,48.02016770694983,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,48.21522916646411,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,49.20659682057581,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,51.84376575913426,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,49.68180393453476,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,47.94563908167768,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:33Z
audio,44.372111045326875,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,49.57395888562829,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,48.41304203617989,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,46.94629040635156,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,49.7656647010175,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,52.26672410198681,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,50.02656244063896,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,46.91071186721368,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,47.794424941865394,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,49.178479518483456,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,49.733629321032524,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,47.67778453202068,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,48.147878728162,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,44.643478245037414,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,50.86949714842491,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,51.079638411739374,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,49.41759069572508,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:55:54Z
audio,45.954003077293955,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,49.37187420900787,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,48.35222963677963,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,49.713389507901866,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,48.12498774921893,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,47.90979055275412,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,48.64861509414264,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,49.35615567714828,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,50.59237220188048,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,49.54942555438771,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,48.848203184017216,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,49.13743656966358,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,48.07239553367068,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,49.16518001024286,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,47.757043364101044,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,49.36091875576495,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
audio,47.40352489361561,IGA Marché Tellier Sainte Dorothee,2026-06-14T10:56:15Z
